 Start File for LAMMPS

 923 atoms

 1 atom types
 
  -0.0 200.0 xlo xhi
  -0.0 200.0 ylo yhi
  -0.0 200.0 zlo zhi
  
 Masses

 1  XXX
 
 Atoms

567	1	112.1850	100.0000	100.0000
568	1	87.8253	97.9709	97.9709
569	1	87.8253	97.9709	102.0290
570	1	87.8253	102.0290	97.9709
571	1	87.8253	102.0290	102.0290
572	1	97.9709	87.8253	97.9709
573	1	97.9709	87.8253	102.0290
574	1	97.9709	112.1750	97.9709
575	1	97.9709	112.1750	102.0290
576	1	102.0290	87.8253	97.9709
577	1	102.0290	87.8253	102.0290
578	1	102.0290	112.1750	97.9709
579	1	102.0290	112.1750	102.0290
580	1	112.1750	97.9709	97.9709
581	1	112.1750	97.9709	102.0290
582	1	112.1750	102.0290	97.9709
583	1	112.1750	102.0290	102.0290
584	1	97.9709	97.9709	87.8253
585	1	97.9709	97.9709	112.1750
586	1	97.9709	102.0290	87.8253
587	1	97.9709	102.0290	112.1750
588	1	102.0290	97.9709	87.8253
589	1	102.0290	97.9709	112.1750
590	1	102.0290	102.0290	87.8253
591	1	102.0290	102.0290	112.1750
592	1	87.8346	95.9454	100.0000
593	1	87.8346	100.0000	95.9454
594	1	87.8346	100.0000	104.0550
595	1	87.8346	104.0550	100.0000
596	1	95.9454	87.8346	100.0000
597	1	95.9454	100.0000	87.8346
598	1	95.9454	100.0000	112.1650
599	1	95.9454	112.1650	100.0000
600	1	100.0000	87.8346	95.9454
601	1	100.0000	87.8346	104.0550
602	1	100.0000	95.9454	87.8346
603	1	100.0000	95.9454	112.1650
604	1	100.0000	104.0550	87.8346
605	1	100.0000	104.0550	112.1650
606	1	100.0000	112.1650	95.9454
607	1	100.0000	112.1650	104.0550
608	1	104.0550	87.8346	100.0000
609	1	104.0550	100.0000	87.8346
610	1	104.0550	100.0000	112.1650
611	1	104.0550	112.1650	100.0000
612	1	112.1650	95.9454	100.0000
613	1	112.1650	100.0000	95.9454
614	1	112.1650	100.0000	104.0550
615	1	112.1650	104.0550	100.0000
616	1	87.8601	95.9400	95.9400
617	1	87.8601	95.9400	104.0600
618	1	87.8601	104.0600	95.9400
619	1	87.8601	104.0600	104.0600
620	1	95.9400	87.8601	95.9400
621	1	95.9400	87.8601	104.0600
622	1	95.9400	95.9400	87.8601
623	1	95.9400	95.9400	112.1400
624	1	95.9400	104.0600	87.8601
625	1	95.9400	104.0600	112.1400
626	1	95.9400	112.1400	95.9400
627	1	95.9400	112.1400	104.0600
628	1	104.0600	87.8601	95.9400
629	1	104.0600	87.8601	104.0600
630	1	104.0600	95.9400	87.8601
631	1	104.0600	95.9400	112.1400
632	1	104.0600	104.0600	87.8601
633	1	104.0600	104.0600	112.1400
634	1	104.0600	112.1400	95.9400
635	1	104.0600	112.1400	104.0600
636	1	112.1400	95.9400	95.9400
637	1	112.1400	95.9400	104.0600
638	1	112.1400	104.0600	95.9400
639	1	112.1400	104.0600	104.0600
640	1	87.8669	93.9221	97.9654
641	1	87.8669	93.9221	102.0350
642	1	87.8669	97.9654	93.9221
643	1	87.8669	97.9654	106.0780
644	1	87.8669	102.0350	93.9221
645	1	87.8669	102.0350	106.0780
646	1	87.8669	106.0780	97.9654
647	1	87.8669	106.0780	102.0350
648	1	93.9221	87.8669	97.9654
649	1	93.9221	87.8669	102.0350
650	1	93.9221	97.9654	87.8669
651	1	93.9221	97.9654	112.1330
652	1	93.9221	102.0350	87.8669
653	1	93.9221	102.0350	112.1330
654	1	93.9221	112.1330	97.9654
655	1	93.9221	112.1330	102.0350
656	1	97.9654	87.8669	93.9221
657	1	97.9654	87.8669	106.0780
658	1	97.9654	93.9221	87.8669
659	1	97.9654	93.9221	112.1330
660	1	97.9654	106.0780	87.8669
661	1	97.9654	106.0780	112.1330
662	1	97.9654	112.1330	93.9221
663	1	97.9654	112.1330	106.0780
664	1	102.0350	87.8669	93.9221
665	1	102.0350	87.8669	106.0780
666	1	102.0350	93.9221	87.8669
667	1	102.0350	93.9221	112.1330
668	1	102.0350	106.0780	87.8669
669	1	102.0350	106.0780	112.1330
670	1	102.0350	112.1330	93.9221
671	1	102.0350	112.1330	106.0780
672	1	106.0780	87.8669	97.9654
673	1	106.0780	87.8669	102.0350
674	1	106.0780	97.9654	87.8669
675	1	106.0780	97.9654	112.1330
676	1	106.0780	102.0350	87.8669
677	1	106.0780	102.0350	112.1330
678	1	106.0780	112.1330	97.9654
679	1	106.0780	112.1330	102.0350
680	1	112.1330	93.9221	97.9654
681	1	112.1330	93.9221	102.0350
682	1	112.1330	97.9654	93.9221
683	1	112.1330	97.9654	106.0780
684	1	112.1330	102.0350	93.9221
685	1	112.1330	102.0350	106.0780
686	1	112.1330	106.0780	97.9654
687	1	112.1330	106.0780	102.0350
688	1	91.8972	91.8972	91.8972
689	1	91.8972	91.8972	108.1030
690	1	91.8972	108.1030	91.8972
691	1	91.8972	108.1030	108.1030
692	1	108.1030	91.8972	91.8972
693	1	108.1030	91.8972	108.1030
694	1	108.1030	108.1030	91.8972
695	1	108.1030	108.1030	108.1030
696	1	89.8817	91.9026	93.9184
697	1	89.8817	91.9026	106.0820
698	1	89.8817	108.0970	93.9184
699	1	89.8817	108.0970	106.0820
700	1	91.9026	89.8817	93.9184
701	1	91.9026	89.8817	106.0820
702	1	91.9026	110.1180	93.9184
703	1	91.9026	110.1180	106.0820
704	1	108.0970	89.8817	93.9184
705	1	108.0970	89.8817	106.0820
706	1	108.0970	110.1180	93.9184
707	1	108.0970	110.1180	106.0820
708	1	110.1180	91.9026	93.9184
709	1	110.1180	91.9026	106.0820
710	1	110.1180	108.0970	93.9184
711	1	110.1180	108.0970	106.0820
712	1	89.8817	93.9184	91.9026
713	1	89.8817	93.9184	108.0970
714	1	89.8817	106.0820	91.9026
715	1	89.8817	106.0820	108.0970
